4688, 6458, 19
5226, 1050, 28
3235, 2123, 36
5125, 277, 13
5207, 3289, 36
2844, 2141, 79
4612, 2501, 15
8281, 7273, 6
5593, 3595, 37
1268, 7223, 3
8676, 404, 16
4732, 919, 76
1704, 2612, 23
8864, 4026, 59
8805, 9061, 28
8667, 7127, 84
6694, 3682, 37
8513, 6785, 53
5810, 7565, 1
2893, 7075, 16
7574, 9758, 44
1353, 7219, 87
270, 8807, 54
9438, 8004, 42
4498, 7755, 47
9501, 7830, 58
11, 7465, 55
1285, 8075, 95
8321, 3039, 38
3672, 9025, 59
6596, 3771, 52
3529, 9751, 31
3207, 1252, 49
8853, 1391, 5
331, 4699, 50
2457, 9763, 90
20, 6798, 90
9267, 4490, 62
3809, 7615, 93
4257, 9622, 58
3102, 8887, 58
4460, 9784, 53
9159, 4904, 9
9423, 2006, 74
2348, 973, 29
7544, 3947, 79
4816, 3875, 23
3847, 5464, 37
8615, 2895, 79
4580, 915, 21
8842, 7975, 78
7177, 9647, 85
7857, 9394, 57
7134, 7862, 39
7737, 4768, 28
398, 6739, 0
1833, 7669, 92
3754, 4212, 52
8620, 5830, 64
9820, 151, 84
9658, 8113, 45
6514, 3444, 17
9693, 1160, 47
1988, 3697, 20
1977, 2012, 75
710, 7115, 39
5362, 3813, 83
1016, 7289, 62
8403, 3427, 73
3652, 6534, 26
5594, 7158, 20
9483, 4883, 90
623, 4859, 90
5830, 2261, 92
3120, 7303, 59
4128, 2722, 35
3743, 9239, 47
6206, 5246, 58
5375, 2623, 52
6704, 9291, 74
9328, 6397, 77
9564, 4010, 9
5523, 1400, 75
4019, 8769, 55
8597, 8222, 81
6131, 2901, 90
8059, 5677, 25
4812, 6456, 94
8736, 7636, 82
8324, 7717, 72
816, 219, 20
4709, 6372, 29
8170, 2668, 89
1423, 5027, 87
2330, 3091, 79
751, 4335, 54
4586, 6225, 83
8659, 5335, 82
4510, 7445, 42
6210, 5822, 61
7298, 5916, 11
3140, 9767, 49
5699, 4464, 51
8493, 4970, 9
9960, 9228, 17
2913, 3923, 48
7998, 510, 55
1688, 3803, 32
6560, 2291, 48
9442, 5481, 33
1109, 4494, 65
2085, 3138, 21
3354, 5671, 7
7505, 483, 87
3452, 6036, 3
4979, 7435, 73
6050, 1323, 9
9954, 7769, 17
2534, 3205, 21
6221, 2590, 12
4797, 5678, 21
7392, 8420, 75
6230, 4188, 84
705, 8009, 62
9402, 8338, 9
2705, 6461, 5
7911, 7437, 70
4061, 6337, 81
2818, 3791, 99
1951, 9508, 75
6138, 6282, 45
1108, 2188, 10
8334, 7828, 69
2240, 9915, 52
7029, 4619, 42
1053, 6995, 85
60, 6526, 69
3002, 9501, 50
110, 5489, 38
5212, 8467, 79
6245, 9757, 85
7949, 7319, 58
8290, 8258, 89
4538, 7278, 22
4044, 6137, 59
2420, 2526, 38
2740, 933, 49
3178, 2381, 96
4452, 9844, 59
518, 719, 4
8592, 6720, 79
1651, 3046, 20
1062, 7870, 56
7824, 1206, 60
1017, 5913, 43
7929, 2255, 22
6929, 4921, 96
1381, 9145, 28
5995, 2876, 81
305, 6996, 46
1500, 8625, 92
1066, 3686, 18
5966, 2146, 58
7632, 7419, 8
8388, 7539, 35
4066, 9245, 19
6339, 4539, 43
250, 557, 48
486, 3830, 92
6962, 5850, 70
1175, 2838, 5
4809, 2795, 43
9532, 1663, 75
2364, 3755, 36
1169, 3217, 95
8229, 6805, 18
7918, 7449, 3
4105, 9190, 26
5938, 1351, 27
8850, 9691, 83
3818, 7225, 97
2911, 4355, 69
2204, 2454, 83
8422, 3603, 56
2694, 495, 12
6642, 5025, 26
1211, 2076, 49
4770, 8086, 50
9356, 7369, 64
3949, 7994, 54
9876, 6952, 35
8772, 7441, 52
7110, 6004, 70
6646, 1470, 12
3309, 8040, 0
5761, 9265, 19
8039, 7607, 18
8419, 6624, 38
7742, 2403, 96
2018, 7912, 20
4854, 1790, 49
7184, 946, 34
332, 7962, 46
9318, 8881, 95
3899, 4032, 26
9517, 6855, 24
6005, 1853, 37
162, 760, 37
4579, 4956, 49
7520, 3734, 9
1326, 2178, 51
7749, 9233, 44
3345, 4503, 22
6067, 5799, 75
2116, 1683, 92
5654, 8376, 74
3724, 8991, 57
310, 7776, 98
916, 3862, 34
3577, 7831, 6
5441, 383, 1
3813, 4265, 69
9030, 315, 64
1086, 5442, 62
3614, 7372, 62
6523, 3436, 19
4442, 7685, 48
8979, 3244, 34
7652, 8867, 10
9394, 789, 7
6934, 8031, 36
8524, 9186, 9
3802, 6949, 65
1916, 9760, 94
1612, 6317, 96
1657, 4371, 24
5361, 8805, 54
9661, 3266, 65
7451, 1964, 47
2671, 4078, 40
1571, 8927, 75
8295, 6230, 13
4713, 9415, 0
2449, 4286, 47
8288, 2305, 45
608, 4238, 80
7181, 3511, 90
9457, 9374, 12
9312, 9437, 2
1685, 8706, 1
9076, 2767, 15
352, 1242, 42
7274, 1810, 47
6849, 9090, 86
425, 6302, 40
5770, 9444, 49
4789, 8688, 55
1644, 2566, 49
153, 7765, 79
8507, 5228, 94
3557, 2886, 83
7216, 1192, 28
8999, 6428, 48
1941, 1430, 19
1560, 5533, 25
7919, 2677, 43
213, 2347, 30
5349, 7647, 52
2629, 292, 52
6587, 9262, 13
4047, 7062, 9
5270, 3972, 24
6495, 5155, 5
7124, 9264, 37
5592, 9379, 75
6752, 6384, 18
4297, 7916, 82
4852, 1046, 64
1482, 8060, 96
6229, 4800, 6
3966, 8305, 22
2161, 9200, 51
1392, 1994, 45
7512, 8710, 35
3062, 7010, 3
5378, 2276, 48
2496, 2989, 75
3729, 3053, 35
141, 9320, 41
4545, 2828, 48
9054, 8149, 91
6920, 6942, 43
4480, 5318, 51
8161, 1034, 55
1448, 984, 76
6987, 9338, 35
8812, 2355, 17
3079, 587, 67
662, 7433, 0
8721, 7074, 94
2729, 3584, 25
7747, 2777, 59
1687, 7665, 45
8757, 2621, 30
3872, 9678, 88
8866, 9167, 6
6382, 4233, 43
861, 1017, 50
6684, 4358, 2
6186, 6432, 0
6475, 3211, 88
7955, 2733, 61
5458, 6605, 27
8989, 2021, 89
5158, 3780, 13
6332, 1472, 57
5993, 1033, 43
2538, 8986, 36
9251, 4548, 73
2584, 3410, 11
5374, 1814, 1
4383, 2233, 51
9633, 8186, 99
2961, 3808, 87
4315, 4210, 46
870, 8590, 58
7128, 519, 10
6888, 7474, 88
2554, 917, 27
4202, 3770, 36
8849, 9677, 46
5669, 9456, 36
1937, 2964, 57
306, 7228, 64
8634, 76, 50
909, 5013, 49
300, 490, 23
9418, 4090, 23
7228, 785, 9
2714, 5488, 40
3994, 7905, 86
8993, 6880, 36
5428, 7949, 34
494, 683, 22
1677, 1449, 34
9378, 1392, 92
7399, 2477, 34
6645, 650, 55
3586, 4846, 74
4981, 3241, 26
3631, 3466, 87
2736, 9212, 98
8598, 8297, 33
6580, 7380, 91
5098, 6022, 72
2223, 4270, 11
3468, 2387, 69
8902, 3995, 40
1317, 2081, 39
4279, 4518, 97
3889, 8350, 21
5745, 3908, 65
1749, 4089, 48
618, 6573, 14
9364, 659, 18
2050, 5485, 44
3797, 7065, 77
8317, 8861, 84
6225, 3594, 76
4007, 5452, 95
4500, 874, 16
5110, 4627, 39
4464, 6653, 87
8423, 6089, 77
5287, 2554, 19
4188, 374, 10
3090, 6427, 95
9646, 7469, 38
9524, 3426, 5
5494, 6904, 26
6313, 3469, 26
3411, 1947, 46
3326, 330, 88
800, 749, 58
7253, 2004, 67
2076, 7586, 59
1431, 8105, 10
4693, 7642, 94
2431, 6518, 82
8824, 6770, 27
9937, 9173, 40
8364, 6893, 89
3706, 6555, 73
3924, 3485, 56
6122, 2618, 41
2385, 6808, 31
8079, 8252, 99
1608, 949, 40
6129, 5855, 68
1929, 4359, 83
3113, 5713, 77
9141, 1736, 96
779, 407, 11
6171, 335, 57
37, 8028, 47
8631, 2845, 42
1115, 2509, 66
1541, 7227, 60
2498, 110, 98
7699, 2345, 42
7893, 8528, 46
4831, 8738, 87
6070, 394, 31
5646, 9460, 80
5599, 5572, 11
9800, 136, 45
8463, 6678, 38
9300, 5766, 70
3666, 7172, 54
4544, 9780, 5
7384, 2928, 8
2505, 2600, 54
3238, 247, 43
558, 9098, 44
2415, 8091, 49
3151, 3235, 13
6106, 1913, 76
2873, 947, 28
2575, 3628, 93
8285, 5866, 10
8826, 4734, 39
4293, 1346, 75
5382, 9897, 76
7245, 885, 81
2141, 6361, 33
116, 3564, 42
7781, 5544, 53
2796, 626, 59
7491, 2540, 31
4378, 8796, 39
4903, 1775, 35
2998, 326, 13
8476, 4002, 63
691, 6462, 46
4575, 1842, 57
3594, 4068, 80
3394, 8488, 91
9126, 4112, 51
34, 6270, 7
5536, 6040, 5
2418, 5863, 30
5897, 2108, 79
9888, 8747, 96
3856, 7549, 65
8994, 193, 45
6322, 7545, 8
2210, 9644, 90
8588, 5142, 5
7548, 6812, 48
8565, 834, 76
5017, 6677, 14
4950, 7216, 11
7139, 5711, 51
2656, 7452, 79
9719, 4867, 54
5091, 7359, 87
7626, 9325, 63
395, 7325, 37
538, 4365, 32
8280, 7623, 57
5515, 8226, 23
7084, 4766, 91
900, 5255, 89
3205, 3785, 14
6908, 1996, 10
8946, 2645, 23
7736, 546, 7
1706, 6647, 27
6759, 3185, 76
3071, 9933, 65
1860, 9865, 17
5388, 1431, 0
1434, 2955, 23
5765, 7885, 57
5043, 1458, 83
5956, 3092, 54
8153, 2898, 48
5597, 1251, 89
8648, 2318, 18
1192, 3174, 8
1055, 5870, 59
656, 9589, 7
8270, 6802, 42
2901, 7148, 13
9612, 7580, 41
6958, 569, 76
6051, 1624, 8
3484, 612, 60
9701, 5474, 67
6519, 4617, 0
4192, 2072, 67
1416, 6729, 23
2199, 8410, 29
2668, 8947, 34
4817, 306, 40
5968, 4853, 52
823, 3673, 11
7968, 22, 38
9956, 3440, 63
3880, 6063, 70
7283, 6288, 45
3832, 774, 30
8502, 9370, 37
4151, 9443, 76
8962, 900, 19
5026, 792, 66
4133, 192, 11
442, 6060, 52
2081, 5093, 13
5201, 5129, 62
4277, 8613, 34
3273, 6640, 80
5407, 5575, 45
2158, 2992, 89
5945, 9187, 90
1660, 1725, 60
9855, 1991, 2
879, 4320, 78
1845, 3962, 33
7624, 4440, 7
7770, 3926, 6
9050, 2018, 74
6612, 7992, 68
5139, 8022, 94
4985, 2580, 35
7088, 252, 13
3942, 9290, 50
6963, 540, 18
2683, 2370, 9
5930, 870, 34
7658, 3807, 51
2511, 3835, 62
1772, 5431, 71
75, 2070, 60
4097, 9946, 54
9824, 1917, 39
7551, 87, 80
7811, 7770, 1
6932, 1898, 85
4749, 3651, 70
2988, 5212, 76
358, 8634, 4
6113, 7129, 48
581, 7514, 7
7048, 4640, 1
7120, 4870, 28
5036, 2419, 60
5451, 317, 30
3461, 2971, 96
2352, 1311, 34
6103, 1345, 64
4262, 5807, 13
6960, 7143, 92
1024, 3311, 27
926, 6772, 2
2406, 5820, 88
4468, 7522, 93
1001, 6196, 64
3024, 4560, 40
1052, 8406, 12
2144, 1591, 48
5089, 871, 53
95, 4817, 18
2847, 6339, 31
225, 1830, 55
2639, 9969, 30
5336, 7991, 34
7519, 1171, 9
3704, 3089, 72
1069, 8254, 36
2669, 2629, 24
70, 5227, 21
4943, 9927, 69
2720, 7910, 74
6037, 4919, 84
1856, 2296, 57
3361, 4401, 12
7621, 1225, 56
9205, 6470, 33
2959, 579, 61
6449, 346, 2
6371, 9812, 30
8887, 2368, 52
3555, 8812, 40
8184, 1873, 76
6562, 2394, 39
6160, 2786, 58
2048, 8317, 52
5542, 4470, 21
9519, 6574, 46
5307, 8865, 3
9451, 3102, 95
2914, 910, 42
4762, 5892, 34
512, 805, 11
7132, 5321, 28
5000, 4339, 56
7076, 3463, 49
9104, 7818, 13
4912, 2892, 77
6872, 5116, 84
7771, 5706, 32
2707, 3552, 51
3794, 9383, 38
5290, 2516, 12
9204, 7981, 40
4174, 6735, 75
8784, 9576, 57
3066, 8445, 39
1985, 2863, 5
6574, 1273, 70
2700, 2879, 95
6745, 5535, 43
3334, 260, 48
1058, 2942, 69
848, 5371, 45
9348, 8827, 73
6182, 6228, 69
2162, 8573, 46
9281, 8981, 53
7702, 2870, 88
3438, 3562, 91
5849, 3048, 93
505, 8024, 52
7092, 9263, 79
6199, 6783, 21
1848, 4580, 24
8818, 6203, 55
3161, 56, 94
5466, 4575, 66
5443, 886, 25
1280, 7622, 83
8442, 4690, 41
3395, 3660, 84
6130, 4990, 51
6140, 5959, 78
5419, 8203, 46
9978, 6359, 43
907, 4775, 75
1491, 5207, 69
7270, 736, 10
3252, 2753, 97
8545, 4213, 13
5445, 204, 2
9828, 1236, 27
9877, 8891, 40
3947, 9774, 6
8733, 304, 67
4716, 7732, 96
2047, 3021, 43
5127, 7664, 34
3331, 4992, 43
2541, 7803, 15
1884, 3629, 19
2361, 5579, 1
6303, 5409, 37
6421, 7126, 86
8881, 8464, 71
3356, 4986, 23
6286, 3323, 87
4976, 2309, 61
2000, 2819, 43
8694, 6400, 94
9365, 5968, 36
3908, 1151, 62
1137, 2080, 93
9640, 4307, 29
9715, 6067, 67
4445, 9158, 90
9032, 9637, 62
3245, 3472, 79
1758, 7999, 60
6077, 5694, 50
6114, 3389, 52
5601, 3495, 54
4900, 3272, 82
7516, 6575, 1
1709, 4695, 42
5167, 7986, 84
4343, 5290, 64
5690, 6189, 74
4389, 6205, 23
404, 7675, 67
3150, 91, 45
1514, 882, 37
6443, 5878, 71
9458, 6388, 60
547, 3672, 41
8126, 7316, 77
3199, 9045, 37
4421, 1523, 0
7830, 4229, 82
8401, 6155, 25
9196, 5570, 6
6891, 4593, 42
6159, 1553, 56
9219, 7443, 89
7725, 6879, 21
2963, 735, 8
4233, 5059, 70
8998, 1970, 57
5037, 1098, 89
4863, 8570, 23
7812, 3881, 44
9867, 2987, 52
8056, 5200, 57
3764, 1124, 39
6614, 6231, 61
9981, 2708, 80
9385, 8915, 1
9991, 338, 32
2676, 2333, 84
6354, 5286, 89
4767, 9284, 5
7043, 9474, 49
1803, 2983, 97
1319, 3712, 29
8332, 7690, 72
8996, 7871, 79
7461, 5714, 99
6276, 6646, 39
7892, 4830, 98
1760, 3001, 63
6985, 6422, 56
9805, 9649, 92
6923, 1272, 24
454, 8013, 1
9235, 2872, 67
7871, 2263, 51
7378, 5859, 79
126, 7340, 79
7689, 5096, 45
4085, 6011, 43
2501, 516, 49
9795, 7650, 6
1755, 5088, 18
4872, 8133, 30
7277, 1491, 69
7972, 8792, 96
4316, 9580, 26
9862, 9457, 50
8523, 2130, 80
9903, 9414, 86
6604, 7832, 47
32, 7269, 31
6730, 1879, 29
1315, 1500, 68
4829, 1010, 19
5163, 388, 85
2, 5653, 76
6425, 9361, 86
247, 5024, 39
6091, 6154, 99
7385, 5110, 51
3691, 4501, 8
2079, 3116, 58
3107, 1598, 23
9737, 8478, 16
8595, 9175, 61
5892, 6577, 96
2003, 5966, 99
3701, 1915, 3
908, 1040, 77
3122, 6778, 25
9702, 4848, 96
243, 2054, 3
343, 7150, 65
8373, 600, 69
8259, 3906, 45
8608, 9340, 3
3882, 9002, 93
8697, 625, 36
7055, 411, 32
1581, 3772, 28
1360, 9651, 84
5247, 3593, 87
5929, 2736, 28
9752, 5152, 77
2226, 7471, 40
6335, 8432, 2
61, 5918, 80
2043, 4171, 41
146, 3526, 2
2064, 3367, 0
8925, 4561, 21
1493, 8085, 18
1789, 8052, 43
6099, 7704, 87
4459, 809, 65
9109, 6019, 96
7978, 5291, 40
8144, 4596, 84
7466, 7119, 72
1081, 262, 92
496, 577, 45
9884, 2067, 65
1598, 2533, 27
5035, 8117, 27
6054, 5140, 73
6637, 8524, 80
4064, 648, 0
3198, 6088, 96
8032, 872, 51
183, 5399, 44
298, 7945, 45
7700, 6191, 69
1696, 2481, 28
9387, 3226, 73
4263, 2836, 80
7977, 3761, 90
9307, 7657, 74
8964, 3067, 41
780, 2969, 66
9011, 7659, 20
5553, 6116, 4
1540, 1678, 15
9698, 1456, 83
6180, 9744, 27
3084, 2373, 37
5882, 1170, 56
3536, 6221, 83
1614, 4391, 54
3404, 7202, 5
4923, 5658, 2
6541, 147, 90
6939, 732, 19
2452, 1203, 37
8761, 3449, 43
3453, 6499, 8
9929, 7165, 28
8045, 2701, 16
3885, 9449, 23
7172, 7422, 81
1011, 1613, 53
1607, 9189, 89
5902, 6570, 48
6266, 6254, 62
9117, 8405, 78
8300, 6094, 69
1782, 2688, 6
6237, 515, 43
9714, 4732, 82
4052, 3494, 39
2517, 574, 20
8044, 5523, 76
6187, 8391, 76
8352, 4600, 65
5696, 5702, 1
8747, 361, 1
38, 6211, 44
6802, 2657, 76
7318, 6887, 16
292, 9476, 55
6662, 4360, 83
8774, 778, 40
1241, 993, 42
8186, 5262, 11
3387, 3709, 18
123, 5359, 77
9713, 8417, 95
6347, 5849, 23
6549, 1614, 70
3900, 7363, 79
9172, 9273, 33
2775, 1600, 77
651, 9919, 60
1590, 4351, 30
3641, 5043, 17
2451, 6328, 55
6198, 5930, 89
4349, 7927, 26
6169, 8631, 55
3019, 531, 85
1652, 8583, 42
2880, 9314, 1
4335, 5926, 17
5955, 8221, 26
3584, 6589, 62
9818, 1250, 9
6942, 2099, 32
130, 5272, 94
6397, 5967, 77
7078, 845, 21
8341, 2982, 31
2479, 2325, 77
9949, 818, 50
5491, 3434, 91
4828, 7311, 14
9333, 4538, 32
4957, 6242, 65
6576, 3748, 32
9013, 6648, 18
289, 6013, 4
1812, 2793, 0
8077, 264, 70
6611, 3726, 35
114, 1578, 70
9540, 3786, 81
2131, 469, 52
4951, 3362, 33
9637, 1418, 12
7202, 4828, 82
6606, 6689, 4
8479, 4436, 8
6734, 8626, 66
7415, 8229, 24
5056, 9975, 32
4444, 5293, 41
2274, 2754, 9
7465, 1643, 39
2829, 406, 40
7282, 8909, 65
8606, 4020, 78
9851, 5758, 82
4631, 6033, 60
6163, 4946, 12
6010, 8441, 13
1390, 5871, 67
5500, 6668, 2
4144, 4194, 20
1700, 5578, 71
914, 5639, 85
9904, 53, 71
4242, 7396, 5
3009, 2046, 94
2075, 4689, 36
7354, 6003, 14
2213, 2232, 20
7025, 1436, 30
2588, 2549, 22
3980, 2455, 39
598, 7009, 23
8390, 1380, 35
6007, 9027, 58
8948, 9901, 1
372, 480, 20
7018, 2871, 3
7118, 203, 27
9332, 8418, 43
8563, 3365, 96
7900, 9439, 6
7430, 9352, 11
2696, 2306, 10
9676, 4939, 18
1743, 3849, 56
9815, 931, 40
3295, 9240, 19
1270, 7754, 90
5794, 6106, 56
4806, 36, 14
8386, 8210, 93
1869, 3315, 96
3179, 825, 49
439, 15, 70
8609, 6130, 93
7990, 7327, 13
2028, 3666, 74
8145, 9062, 62
6665, 1558, 60
6246, 5137, 53
5627, 273, 4
560, 7800, 19
8081, 3850, 97
2399, 8132, 13
4991, 6347, 44
5032, 2022, 27
6806, 9565, 55
7590, 7931, 85
9488, 1524, 89
6137, 4498, 17
6108, 5413, 99
8313, 4264, 51
9260, 5756, 15
4908, 5394, 39
1629, 8408, 94
5249, 9324, 19
7716, 1755, 99
6859, 506, 65
3635, 8387, 48
3015, 8553, 35
8065, 8544, 31
9499, 2190, 4
7064, 9795, 73
5513, 8794, 34
9254, 9910, 73
1446, 6024, 54
3739, 7584, 32
5258, 5420, 16
361, 3340, 70
5538, 7516, 3
4616, 1484, 56
2533, 5172, 85
981, 5605, 67
3047, 9962, 21
4106, 3905, 99
3925, 5645, 91
9983, 6829, 26
2580, 6066, 79
4692, 2591, 11
4781, 179, 45
1362, 3834, 44
7471, 8996, 55
1771, 5308, 93
7012, 3749, 69
6016, 1811, 5
584, 4781, 14
1683, 5070, 66
1599, 3735, 95
9209, 2360, 81
1328, 8771, 93
683, 3596, 27
1912, 3858, 1
643, 4354, 6
9927, 4248, 67
3556, 6946, 61
7642, 81, 43
6633, 4054, 24
2074, 2109, 94
7067, 6596, 65
6294, 5092, 90
562, 4091, 83
1603, 4725, 43
5847, 1358, 16
2949, 5731, 81
4485, 1765, 47
4655, 8274, 4
3649, 1113, 14
5647, 2556, 21
994, 2718, 61
7545, 7894, 7
9647, 4017, 19
1249, 8638, 21
379, 9792, 69
5029, 6343, 36
2384, 6441, 83
3660, 6041, 24
9056, 5685, 91
822, 9067, 54
8682, 3969, 77
4582, 5364, 13
8661, 9633, 71
4455, 6216, 33
8402, 5587, 87
5508, 4902, 13
6366, 2682, 77
386, 132, 91
2905, 2201, 48
1714, 3493, 55
6914, 8750, 16
880, 4717, 27
4370, 2811, 7
173, 6180, 40
704, 4175, 63
940, 3448, 45
5693, 8238, 24
905, 6717, 47
3227, 3404, 32
6620, 4272, 92
8791, 8116, 57
1739, 4426, 10
6850, 4303, 58
686, 8102, 45
18, 2295, 62
7380, 5015, 93
1744, 4713, 39
196, 8665, 17
9868, 2410, 60
6565, 891, 62
1634, 581, 37
2781, 6877, 90
8952, 990, 84
3642, 6953, 67
3820, 5252, 96
586, 7963, 85
71, 2784, 97
6746, 8130, 14
7842, 7851, 63
9163, 3637, 98
6534, 5806, 2
3070, 1197, 64
7239, 2202, 74
5010, 5033, 57
8355, 1564, 10
9915, 2058, 28
6400, 5907, 68
3139, 1603, 20
6615, 4135, 11
630, 8600, 2
3056, 3058, 23
4173, 174, 74
8089, 4612, 87
2767, 9452, 59
946, 7331, 47
2577, 2809, 87
6188, 3664, 79
9742, 9484, 27
4449, 9930, 12
4110, 162, 94
4990, 3983, 66
3299, 7365, 5
92, 3134, 8
8554, 5256, 31
4529, 2557, 21
4252, 6190, 51
3157, 348, 0
7913, 1935, 99
5385, 2683, 26
9359, 575, 95
6767, 3490, 46
2259, 9985, 43
3599, 3872, 16
3535, 1818, 16
2013, 6752, 26
2396, 1840, 10
1545, 3572, 40
1991, 5867, 71
2658, 1434, 40
4842, 6722, 4
7127, 5669, 32
3014, 3245, 81
5788, 1610, 8
685, 3219, 85
373, 6021, 6
9863, 4682, 65
7876, 4709, 73
4501, 5686, 49
669, 1095, 26
8914, 674, 71
7327, 8767, 42
5267, 8181, 54
9835, 143, 30
2167, 4665, 50
2090, 1370, 18
9248, 593, 39
9170, 1137, 42
9682, 9697, 6
1701, 1579, 19
6824, 925, 15
5529, 479, 57
2710, 5848, 23
2794, 5306, 42
3496, 7489, 18
9214, 566, 32
359, 3010, 8
9965, 7843, 37
2859, 4444, 5
1256, 8437, 74
8798, 6434, 81
9953, 7442, 64
7805, 851, 96
2984, 105, 13
4628, 239, 35
7897, 7840, 72
3306, 9138, 76
8920, 2599, 17
2100, 9276, 93
1872, 7036, 51
1150, 977, 31
157, 3692, 68
9271, 8160, 26
9717, 144, 46
8191, 9510, 13
4654, 9737, 7
8706, 462, 95
8894, 8648, 19
901, 3307, 78
2787, 8071, 14
6807, 704, 75
9873, 6378, 94
5805, 2545, 96
3753, 2578, 43
5145, 296, 52
6900, 615, 94
4898, 7693, 7
7229, 6715, 99
715, 2284, 93
9039, 3616, 97
8163, 89, 73
9652, 1123, 26
752, 1642, 22
469, 5432, 17
8843, 8731, 90
9481, 1557, 98
7644, 5738, 45
9611, 5180, 84
699, 3822, 52
1355, 2458, 42
3876, 6444, 34
4496, 9241, 9
3637, 3347, 84
6456, 200, 87
9536, 6448, 8
4179, 9010, 80
7580, 2064, 4
1146, 6072, 42
8917, 7046, 57
5932, 7812, 83
5619, 3884, 11
792, 8616, 90
7673, 1602, 80
1694, 8701, 42
2208, 6734, 39
7073, 7464, 30
2561, 8249, 6
1378, 4530, 96
3089, 768, 18
278, 1314, 40
9294, 1604, 50
4846, 4638, 59
6478, 2873, 64
7390, 5014, 78
1605, 4099, 84
8517, 1126, 65
975, 2765, 68
8416, 8966, 84
5080, 5099, 80
261, 3306, 52
9242, 8104, 71
1550, 4678, 72
6370, 1806, 67
9596, 8438, 58
2293, 5199, 94
9120, 400, 33
1318, 2804, 48
3008, 6741, 9
8488, 7477, 30
9211, 3016, 27
5434, 4271, 28
9992, 8847, 45
7650, 227, 54
2020, 4014, 5
2544, 2958, 13
8654, 6864, 75
8047, 8469, 91
9230, 8567, 46
8233, 2139, 64
5667, 9615, 4
210, 3985, 74
6320, 2045, 83
7562, 681, 19
5363, 8854, 0
3449, 2843, 59
6458, 1375, 70
9112, 1597, 66
152, 5846, 3
9925, 4798, 89
7267, 9040, 26
9123, 1773, 24
4622, 4903, 67
411, 7213, 83
4751, 4157, 77
3403, 2776, 33
5390, 1905, 68
6019, 7203, 29
7206, 9773, 99
596, 911, 63
8008, 8654, 16
8375, 3368, 44
2190, 5368, 1
4590, 1184, 7
3593, 8576, 22
7034, 3297, 63
4339, 1471, 95
8518, 5320, 33
1990, 6030, 29
2968, 9139, 35
5475, 5965, 37
3775, 9574, 27
987, 3391, 89
4324, 5121, 61
2163, 2882, 2
6216, 5725, 36
1825, 9538, 31
5551, 4731, 12
8343, 8377, 73
4062, 7128, 6
621, 9163, 36
6328, 8806, 14
841, 8370, 53
9447, 3002, 39
5817, 8932, 14
6691, 9991, 70
4286, 1153, 7
4740, 6692, 68
3940, 639, 62
7085, 6909, 54
7691, 7097, 83
5590, 3054, 84
3975, 5309, 84
892, 2796, 44
3628, 6799, 2
2372, 9572, 83
6551, 758, 71
1110, 3014, 60
4201, 3846, 11
2631, 8723, 93
1548, 8184, 73
4649, 2976, 35
6004, 8973, 43
3389, 4764, 47
7328, 5854, 45
8636, 232, 36
7611, 912, 85
2419, 6181, 33
5383, 4972, 70
9082, 6578, 25
2298, 3797, 26
9194, 1780, 42
6012, 287, 41
9475, 4022, 5
3072, 2221, 63
9262, 6414, 80
7539, 6834, 65
6030, 3510, 42
893, 5994, 87
2476, 9690, 96
9608, 9301, 37
7217, 8534, 73
5022, 5747, 0
2616, 8885, 42
9970, 7759, 69
6944, 3689, 20
5608, 7909, 4
5338, 4899, 4
4761, 5086, 29
9471, 2785, 38
3546, 4030, 78
1291, 4484, 83
3373, 1442, 21
5369, 177, 63
6797, 2265, 79
9168, 9640, 81
1269, 8946, 76
5782, 1673, 51
2674, 375, 13
6610, 1072, 45
8360, 9288, 72
8061, 7850, 3
1708, 9992, 95
3375, 2061, 59
4022, 4995, 18
4481, 9994, 8
4375, 6519, 69
163, 8504, 34
5430, 4563, 89
4054, 7106, 28
663, 989, 34
3789, 5912, 37
1720, 2266, 52
1633, 2288, 27
627, 5016, 76
9751, 824, 63
7394, 5609, 55
3451, 1721, 76
4114, 1784, 38
6357, 8501, 65
8067, 5637, 95
2532, 6056, 80
9788, 7743, 29
5965, 976, 4
3562, 4475, 44
2902, 2695, 10
8151, 6988, 39
6265, 1664, 76
8786, 8001, 7
2611, 319, 76
9327, 5173, 7
8069, 4292, 69
6998, 8301, 27
2463, 6511, 28
9491, 7305, 58
5401, 7301, 25
1471, 4741, 47
8120, 2820, 45
3263, 5616, 68
1566, 402, 13
6428, 2465, 62
8961, 6703, 64
8257, 137, 79
4014, 896, 63
2008, 7526, 53
7578, 962, 79
4601, 1679, 41
2313, 1572, 89
525, 6896, 6
9822, 1075, 36
7633, 4372, 77
2887, 6873, 88
2269, 1262, 53
7023, 4043, 37
2103, 1496, 4
7532, 4067, 19
8200, 3788, 90
4505, 5210, 5
4998, 2530, 62
1465, 5304, 99
2306, 6769, 89
2128, 1779, 61
9079, 8826, 72
3943, 7048, 38
2526, 5275, 79
1087, 1527, 77
4737, 8845, 45
9131, 4677, 23
7335, 8378, 18
6666, 7707, 52
5239, 2380, 24
6427, 1081, 36
271, 5981, 47
9357, 2751, 30
6926, 9628, 18
5677, 1315, 82
9430, 9528, 22
2367, 810, 39
9641, 9017, 1
5304, 7164, 51
9810, 342, 58
7219, 880, 76
3398, 233, 4
