2929, 5432, 52
2930, 6786, 80
2931, 2088, 88
2932, 1834, 91
2933, 5782, 21
2934, 1270, 21
2935, 7409, 50
2936, 5058, 35
2937, 2672, 24
2938, 3418, 88
2939, 7124, 85
2940, 6601, 44
2941, 7306, 99
2942, 6241, 49
2943, 2143, 59
2944, 518, 59
2945, 6251, 79
2946, 8936, 86
2947, 4021, 39
2948, 5101, 18
2949, 3007, 81
2950, 4161, 9
2951, 616, 24
2952, 8203, 84
2953, 6350, 49
2954, 1071, 69
2955, 5158, 13
2956, 9420, 88
2957, 4381, 60
2958, 3192, 98
2959, 2499, 96
2960, 5476, 10
2961, 7850, 42
2962, 2726, 31
2963, 321, 9
2964, 7164, 87
2965, 90, 14
2966, 4471, 34
2967, 9186, 92
2968, 3764, 5
2969, 9546, 11
2970, 6889, 78
2971, 1006, 88
2972, 2743, 21
2973, 9774, 24
2974, 788, 94
2975, 4529, 64
2976, 1835, 39
2977, 1660, 82
2978, 1545, 61
2979, 5373, 48
2980, 6078, 17
2981, 1065, 54
2982, 9080, 83
2983, 2857, 65
2984, 7766, 67
2985, 181, 80
2986, 8200, 57
2987, 215, 7
2988, 1111, 92
2989, 5266, 53
2990, 5740, 71
2991, 3712, 35
2992, 8689, 3
2993, 4491, 34
2994, 5326, 83
2995, 2803, 35
2996, 3854, 38
2997, 8128, 20
2998, 1564, 15
2999, 2704, 79
3000, 2240, 75
3001, 551, 41
3002, 4465, 37
3003, 1944, 73
3004, 7577, 59
3005, 7837, 19
3006, 2792, 60
3007, 7910, 82
3008, 1128, 54
3009, 104, 16
3010, 1101, 49
3011, 6609, 89
3012, 7005, 87
3013, 6355, 94
3014, 2008, 38
3015, 6087, 57
3016, 9398, 98
3017, 1291, 64
3018, 1257, 98
3019, 2653, 52
3020, 2401, 95
3021, 6056, 93
3022, 1079, 43
3023, 8829, 68
3024, 4358, 42
3025, 8769, 45
3026, 6493, 82
3027, 6006, 36
3028, 5557, 63
3029, 3287, 74
3030, 6327, 5
3031, 9333, 93
3032, 8331, 14
3033, 2122, 83
3034, 9363, 41
3035, 9713, 43
3036, 7381, 49
3037, 9413, 49
3038, 4984, 49
3039, 4172, 4
3040, 2524, 77
3041, 9641, 63
3042, 4972, 91
3043, 849, 31
3044, 8889, 38
3045, 8152, 75
3046, 3778, 58
3047, 2320, 4
3048, 3379, 59
3049, 9905, 87
3050, 3507, 92
3051, 3447, 45
3052, 3260, 89
3053, 7472, 91
3054, 6156, 43
3055, 3306, 87
3056, 3586, 38
3057, 53, 39
3058, 2852, 90
3059, 9916, 27
3060, 4398, 1
3061, 6147, 50
3062, 8213, 89
3063, 1954, 64
3064, 6665, 73
3065, 8627, 72
3066, 4832, 19
3067, 374, 71
3068, 2503, 47
3069, 7943, 20
3070, 7309, 34
3071, 7665, 55
3072, 168, 6
3073, 2150, 1
3074, 4508, 53
3075, 3255, 19
3076, 1439, 98
3077, 9009, 66
3078, 8001, 38
3079, 6460, 76
3080, 1329, 42
3081, 175, 5
3082, 9866, 72
3083, 9854, 53
3084, 2248, 54
3085, 6959, 41
3086, 7090, 34
3087, 3040, 82
3088, 7416, 8
3089, 4333, 50
3090, 8662, 16
3091, 1431, 77
3092, 789, 61
3093, 3102, 71
3094, 1327, 15
3095, 2885, 71
3096, 2795, 40
3097, 9108, 14
3098, 162, 92
3099, 3211, 14
3100, 9629, 91
3101, 16, 40
3102, 6674, 19
3103, 9096, 32
3104, 4306, 92
3105, 6024, 54
3106, 8692, 61
3107, 4806, 58
3108, 9099, 37
3109, 7001, 32
3110, 288, 82
3111, 5049, 1
3112, 2560, 43
3113, 4969, 95
3114, 425, 53
3115, 5360, 57
3116, 2821, 47
3117, 1318, 58
3118, 9691, 22
3119, 9799, 24
3120, 8720, 80
3121, 6290, 43
3122, 3989, 89
3123, 2355, 12
3124, 6403, 71
3125, 6413, 95
3126, 78, 87
3127, 4893, 95
3128, 2053, 66
3129, 3825, 69
3130, 845, 80
3131, 2632, 23
3132, 6702, 60
3133, 6261, 41
3134, 9443, 11
3135, 1264, 87
3136, 6098, 61
3137, 5897, 35
3138, 4248, 35
3139, 3233, 9
3140, 4090, 62
3141, 4143, 56
3142, 3437, 9
3143, 7664, 65
3144, 1789, 49
3145, 8221, 72
3146, 2081, 89
3147, 6255, 89
3148, 3468, 85
3149, 3230, 75
3150, 1806, 38
3151, 8197, 27
3152, 6232, 73
3153, 6631, 67
3154, 292, 64
3155, 171, 74
3156, 7464, 24
3157, 3434, 82
3158, 5600, 16
3159, 3344, 65
3160, 519, 15
3161, 8225, 67
3162, 999, 52
3163, 3100, 34
3164, 4073, 14
3165, 3388, 85
3166, 6504, 1
3167, 651, 67
3168, 140, 33
3169, 4273, 52
3170, 5200, 68
3171, 7809, 31
3172, 9946, 93
3173, 6193, 61
3174, 1601, 77
3175, 6989, 73
3176, 1832, 74
3177, 4334, 92
3178, 5767, 38
3179, 4163, 24
3180, 7170, 41
3181, 5833, 18
3182, 300, 77
3183, 2958, 26
3184, 2844, 8
3185, 1134, 83
3186, 9512, 18
3187, 3384, 64
3188, 468, 45
3189, 7264, 4
3190, 1778, 89
3191, 5264, 4
3192, 155, 98
3193, 9793, 32
3194, 1210, 84
3195, 2951, 4
3196, 5426, 84
3197, 291, 64
3198, 1434, 23
3199, 8819, 22
3200, 4938, 92
3201, 7668, 37
3202, 7072, 93
3203, 1866, 21
3204, 3025, 73
3205, 6008, 39
3206, 6901, 64
3207, 3809, 99
3208, 220, 90
3209, 4855, 88
3210, 5147, 26
3211, 7666, 95
3212, 983, 93
3213, 4046, 90
3214, 7012, 4
3215, 381, 42
3216, 6878, 82
3217, 7875, 4
3218, 3134, 23
3219, 9272, 7
3220, 8455, 54
3221, 632, 86
3222, 8724, 50
3223, 185, 37
3224, 9987, 86
3225, 9741, 82
3226, 4103, 88
3227, 3671, 6
3228, 2824, 93
3229, 9761, 20
3230, 4501, 82
3231, 554, 93
3232, 9184, 24
3233, 6019, 67
3234, 759, 26
3235, 6871, 55
3236, 8793, 0
3237, 6632, 82
3238, 9136, 86
3239, 3283, 15
3240, 9155, 33
3241, 1579, 99
3242, 6478, 23
3243, 9643, 19
3244, 7276, 17
3245, 8799, 79
3246, 547, 82
3247, 6699, 86
3248, 8701, 49
3249, 5156, 7
3250, 1819, 20
3251, 3706, 61
3252, 7324, 12
3253, 6771, 92
3254, 5742, 82
3255, 1207, 84
3256, 4463, 20
3257, 3897, 57
3258, 4415, 98
3259, 8809, 67
3260, 84, 64
3261, 4949, 53
3262, 7193, 37
3263, 6707, 54
3264, 3368, 34
3265, 2500, 26
3266, 3884, 41
3267, 2617, 15
3268, 607, 19
3269, 5152, 83
3270, 4024, 96
3271, 8510, 29
3272, 8972, 26
3273, 4269, 79
3274, 4003, 29
3275, 2660, 88
3276, 7428, 30
3277, 2622, 47
3278, 6446, 74
3279, 3640, 91
3280, 2309, 14
3281, 5471, 33
3282, 4761, 56
3283, 8382, 38
3284, 4069, 54
3285, 2550, 92
3286, 2097, 71
3287, 691, 34
3288, 7736, 75
3289, 8808, 89
3290, 6873, 54
3291, 3700, 88
3292, 1970, 54
3293, 5673, 99
3294, 3534, 93
3295, 2186, 89
3296, 5761, 69
3297, 132, 18
3298, 5753, 0
3299, 6211, 52
3300, 4379, 21
3301, 7192, 46
3302, 6698, 13
3303, 5533, 67
3304, 7224, 27
3305, 48, 68
3306, 5970, 31
3307, 5106, 98
3308, 1541, 95
3309, 9214, 80
3310, 5029, 85
3311, 8434, 25
3312, 5925, 5
3313, 7685, 7
3314, 3056, 97
3315, 2418, 29
3316, 9896, 14
3317, 8317, 67
3318, 4203, 82
3319, 3653, 76
3320, 3654, 97
3321, 250, 78
3322, 9397, 54
3323, 3936, 37
3324, 8944, 70
3325, 4624, 65
3326, 6263, 13
3327, 6196, 58
3328, 4511, 29
3329, 1670, 17
3330, 7302, 2
3331, 2199, 64
3332, 2959, 79
3333, 1215, 54
3334, 2370, 37
3335, 6853, 11
3336, 7974, 76
3337, 4838, 98
3338, 4464, 96
3339, 5819, 82
3340, 3990, 15
3341, 2833, 32
3342, 7485, 56
3343, 6060, 93
3344, 9280, 68
3345, 3493, 56
3346, 7716, 20
3347, 6794, 70
3348, 1288, 65
3349, 678, 36
3350, 1020, 83
3351, 8321, 83
3352, 890, 3
3353, 4230, 58
3354, 8971, 29
3355, 226, 35
3356, 5807, 72
3357, 5611, 88
3358, 2935, 99
3359, 5607, 22
3360, 820, 3
3361, 5981, 34
3362, 2828, 38
3363, 1979, 15
3364, 2855, 8
3365, 5225, 96
3366, 2634, 24
3367, 7724, 59
3368, 7715, 37
3369, 843, 26
3370, 6581, 49
3371, 2493, 47
3372, 4643, 76
3373, 7032, 84
3374, 6477, 76
3375, 5816, 23
3376, 3590, 84
3377, 6381, 18
3378, 911, 0
3379, 3327, 55
3380, 928, 58
3381, 5598, 53
3382, 740, 83
3383, 7915, 8
3384, 6813, 62
3385, 1990, 63
3386, 1956, 98
3387, 8096, 26
3388, 4116, 95
3389, 4405, 55
3390, 6227, 82
3391, 1007, 0
3392, 8256, 20
3393, 9847, 69
3394, 8881, 16
3395, 9592, 38
3396, 7265, 16
3397, 2286, 78
3398, 5692, 52
3399, 9967, 67
3400, 4342, 69
3401, 4123, 94
3402, 2029, 76
3403, 8034, 7
3404, 7973, 82
3405, 2162, 30
3406, 9921, 13
3407, 4091, 88
3408, 5113, 62
3409, 4241, 12
3410, 8898, 48
3411, 4191, 62
3412, 4521, 19
3413, 70, 89
3414, 7710, 52
3415, 9473, 35
3416, 9480, 59
3417, 239, 67
3418, 9926, 5
3419, 5843, 2
3420, 6569, 71
3421, 7678, 92
3422, 8183, 79
3423, 9710, 19
3424, 6187, 86
3425, 4749, 43
3426, 6543, 82
3427, 408, 25
3428, 5012, 94
3429, 3006, 11
3430, 2631, 88
3431, 4915, 68
3432, 3962, 94
3433, 7955, 55
3434, 4993, 88
3435, 2956, 83
3436, 5455, 85
3437, 6313, 53
3438, 1552, 17
3439, 8306, 41
3440, 2280, 51
3441, 7640, 2
3442, 8682, 78
3443, 3377, 50
3444, 5531, 57
3445, 1279, 8
3446, 6846, 25
3447, 5060, 7
3448, 1738, 79
3449, 7321, 29
3450, 7531, 93
3451, 626, 29
3452, 5361, 48
3453, 3229, 45
3454, 4902, 93
3455, 3330, 86
3456, 505, 68
3457, 3156, 43
3458, 969, 5
3459, 2604, 27
3460, 3300, 23
3461, 758, 25
3462, 6909, 2
3463, 9622, 4
3464, 9734, 56
3465, 2101, 5
3466, 3604, 81
3467, 1061, 46
3468, 9058, 68
3469, 6189, 36
3470, 6713, 77
3471, 8421, 34
3472, 5167, 77
3473, 3714, 62
3474, 8736, 88
3475, 2283, 72
3476, 6273, 2
3477, 1278, 19
3478, 1363, 8
3479, 9449, 97
3480, 7342, 64
3481, 8483, 43
3482, 8201, 16
3483, 2397, 78
3484, 8562, 1
3485, 9231, 1
3486, 4711, 59
3487, 8035, 78
3488, 9539, 62
3489, 9681, 44
3490, 8670, 86
3491, 8945, 95
3492, 739, 58
3493, 8626, 98
3494, 8311, 70
3495, 8758, 60
3496, 5129, 83
3497, 8387, 93
3498, 9969, 75
3499, 3349, 44
3500, 187, 76
3501, 4289, 84
3502, 712, 65
3503, 2694, 22
3504, 5354, 52
3505, 731, 17
3506, 3782, 98
3507, 1598, 76
3508, 265, 65
3509, 6051, 2
3510, 9116, 48
3511, 6729, 81
3512, 5317, 68
3513, 2356, 96
3514, 1316, 70
3515, 8302, 47
3516, 8504, 92
3517, 541, 3
3518, 1688, 91
3519, 2955, 77
3520, 8312, 97
3521, 3582, 23
3522, 9440, 63
3523, 5262, 94
3524, 5561, 40
3525, 9258, 63
3526, 1036, 64
3527, 1454, 15
3528, 4606, 3
3529, 39, 4
3530, 1826, 91
3531, 7389, 26
3532, 6069, 84
3533, 4955, 17
3534, 95, 64
3535, 4745, 58
3536, 2196, 3
3537, 6672, 62
3538, 866, 57
3539, 6608, 25
3540, 1733, 64
3541, 3422, 74
3542, 4402, 76
3543, 3305, 35
3544, 3597, 49
3545, 7979, 17
3546, 6828, 97
3547, 6971, 81
3548, 2049, 57
3549, 2669, 60
3550, 462, 36
3551, 6364, 71
3552, 5408, 47
3553, 4240, 81
3554, 1372, 68
3555, 2971, 53
3556, 7792, 71
3557, 246, 66
3558, 5509, 30
3559, 146, 71
3560, 269, 63
3561, 3874, 39
3562, 6659, 98
3563, 5027, 23
3564, 7132, 48
3565, 3593, 75
3566, 8028, 75
3567, 1989, 54
3568, 2438, 3
3569, 8999, 66
3570, 1570, 29
3571, 3042, 53
3572, 1024, 20
3573, 4604, 32
3574, 1863, 65
3575, 3820, 91
3576, 5617, 44
3577, 5206, 24
3578, 373, 71
3579, 8472, 18
3580, 7431, 91
3581, 4275, 50
3582, 5377, 79
3583, 7856, 82
3584, 8356, 39
3585, 5643, 31
3586, 5664, 67
3587, 9573, 50
3588, 9027, 88
3589, 6789, 7
3590, 1392, 22
3591, 6977, 5
3592, 6370, 59
3593, 892, 35
3594, 2330, 44
3595, 2019, 34
3596, 4633, 32
3597, 7779, 61
3598, 1945, 75
3599, 8244, 57
3600, 4500, 18
3601, 3180, 61
3602, 4140, 43
3603, 6726, 30
3604, 5549, 28
3605, 5986, 74
3606, 9683, 93
3607, 4958, 28
3608, 1643, 4
3609, 846, 59
3610, 3217, 73
3611, 1626, 77
3612, 1932, 21
3613, 1447, 22
3614, 8282, 65
3615, 1779, 81
3616, 3472, 70
3617, 8185, 99
3618, 6003, 3
3619, 6767, 94
3620, 9276, 40
3621, 939, 27
3622, 3675, 74
3623, 2879, 51
3624, 2818, 75
3625, 7028, 91
3626, 1365, 7
3627, 7777, 6
3628, 3828, 32
3629, 7346, 55
3630, 8550, 65
3631, 7380, 92
3632, 8710, 39
3633, 644, 67
3634, 2710, 81
3635, 2160, 70
3636, 7980, 85
3637, 3408, 73
3638, 6345, 12
3639, 8194, 4
3640, 528, 86
3641, 8420, 43
3642, 5716, 77
3643, 5069, 9
3644, 8272, 27
3645, 3319, 20
3646, 6171, 85
3647, 1010, 56
3648, 990, 49
3649, 6482, 0
3650, 6990, 96
3651, 8274, 53
3652, 3282, 57
3653, 1903, 99
3654, 2661, 57
3655, 4555, 98
3656, 600, 59
3657, 564, 50
3658, 1782, 22
3659, 8237, 76
3660, 844, 96
3661, 3733, 51
3662, 2185, 52
3663, 4332, 15
3664, 3467, 59
3665, 342, 43
3666, 3594, 49
3667, 1416, 47
3668, 7150, 49
3669, 9441, 58
3670, 4213, 22
3671, 4956, 65
3672, 9326, 26
3673, 1627, 83
3674, 9684, 93
3675, 5916, 85
3676, 75, 16
3677, 380, 19
3678, 1273, 63
3679, 1999, 66
3680, 202, 17
3681, 748, 55
3682, 9378, 28
3683, 2107, 14
3684, 1673, 10
3685, 637, 41
3686, 8416, 10
3687, 6410, 47
3688, 1502, 42
3689, 6615, 88
3690, 6864, 66
3691, 787, 1
3692, 1077, 69
3693, 9727, 32
3694, 454, 69
3695, 5105, 2
3696, 1066, 10
3697, 4249, 16
3698, 6734, 69
3699, 7873, 40
3700, 7392, 9
3701, 3698, 84
3702, 6579, 8
3703, 4987, 76
3704, 1313, 20
3705, 4414, 92
3706, 108, 74
3707, 7742, 94
3708, 1575, 19
3709, 4655, 27
3710, 9307, 50
3711, 3929, 74
3712, 6703, 68
3713, 2161, 4
3714, 1941, 99
3715, 9833, 29
3716, 9198, 69
3717, 1012, 16
3718, 6567, 95
3719, 4804, 90
3720, 1882, 20
3721, 9638, 66
3722, 2306, 23
3723, 6349, 27
3724, 2807, 92
3725, 5806, 10
3726, 1259, 1
3727, 2110, 42
3728, 3661, 58
3729, 3767, 82
3730, 6533, 26
3731, 1166, 70
3732, 2562, 64
3733, 584, 95
3734, 4995, 94
3735, 8459, 50
3736, 4423, 49
3737, 1232, 99
3738, 8350, 16
3739, 9010, 77
3740, 2337, 55
3741, 1761, 30
3742, 6117, 72
3743, 32, 77
3744, 4429, 11
3745, 4908, 61
3746, 8349, 78
3747, 7670, 73
3748, 6972, 43
3749, 9637, 33
3750, 6067, 18
3751, 901, 22
3752, 8911, 68
3753, 9789, 2
3754, 4714, 79
3755, 1186, 93
3756, 6404, 44
3757, 7479, 95
3758, 8658, 95
3759, 856, 11
3760, 1586, 95
3761, 7634, 74
3762, 480, 15
3763, 3090, 96
3764, 9488, 51
3765, 8615, 88
3766, 5486, 86
3767, 4803, 75
3768, 8843, 56
3769, 556, 34
3770, 2832, 22
3771, 8719, 11
3772, 5839, 82
3773, 6929, 15
3774, 9045, 72
3775, 3149, 5
3776, 3438, 22
3777, 7938, 46
3778, 8091, 46
3779, 7333, 66
3780, 7949, 27
3781, 6197, 38
3782, 3321, 31
3783, 3588, 79
3784, 1217, 54
3785, 4756, 32
3786, 8273, 84
3787, 2411, 67
3788, 7100, 86
3789, 2504, 74
3790, 2927, 12
3791, 726, 88
3792, 8308, 19
3793, 5427, 71
3794, 8954, 90
3795, 7552, 57
3796, 7403, 1
3797, 3430, 51
3798, 4572, 11
3799, 9146, 26
3800, 3862, 39
3801, 3170, 70
3802, 2254, 6
3803, 2869, 53
3804, 7686, 61
3805, 7244, 53
3806, 2202, 72
3807, 7629, 94
3808, 3702, 29
3809, 1623, 97
3810, 8989, 80
3811, 9805, 40
3812, 5958, 47
3813, 9248, 25
3814, 7695, 70
3815, 520, 19
3816, 2985, 34
3817, 6262, 49
3818, 9606, 81
3819, 4205, 85
3820, 6655, 48
3821, 207, 73
3822, 7569, 71
3823, 1876, 12
3824, 9217, 85
3825, 4516, 46
3826, 1480, 13
3827, 8833, 61
3828, 1094, 87
3829, 7064, 31
3830, 2052, 26
3831, 5595, 58
3832, 535, 52
3833, 6243, 98
3834, 8734, 39
3835, 1951, 47
3836, 6996, 34
3837, 3909, 40
3838, 810, 67
3839, 6506, 2
3840, 8608, 2
3841, 7365, 89
3842, 9634, 43
3843, 6895, 38
3844, 8088, 87
3845, 537, 37
3846, 470, 33
3847, 4994, 65
3848, 8238, 64
3849, 3453, 26
3850, 105, 39
3851, 3024, 5
3852, 9130, 2
3853, 4757, 59
3854, 3623, 80
3855, 3339, 62
3856, 2423, 90
3857, 6963, 97
3858, 5403, 20
3859, 7004, 14
3860, 6361, 29
3861, 1687, 53
3862, 7070, 8
3863, 5273, 29
3864, 1678, 25
3865, 6436, 66
3866, 1517, 94
3867, 4895, 99
3868, 4582, 90
3869, 8309, 35
3870, 5265, 34
3871, 4124, 17
3872, 1653, 67
3873, 7294, 24
3874, 8555, 28
3875, 4992, 91
3876, 6780, 27
3877, 2060, 45
3878, 3504, 4
3879, 8934, 62
3880, 9302, 80
3881, 4456, 6
3882, 6998, 98
3883, 1721, 99
3884, 8385, 21
3885, 4206, 51
3886, 4017, 79
3887, 5619, 32
3888, 2316, 27
3889, 3537, 62
3890, 6790, 79
3891, 5093, 24
3892, 6559, 44
3893, 9593, 14
3894, 8535, 54
3895, 7129, 78
3896, 4438, 82
3897, 4907, 22
3898, 7681, 83
3899, 7227, 56
3900, 8663, 88
3901, 7359, 71
3902, 4009, 22
3903, 7895, 77
3904, 4360, 2
3905, 2172, 1
3906, 2007, 58
3907, 1505, 73
3908, 3241, 98
3909, 9497, 85
3910, 3888, 74
3911, 7039, 47
3912, 8604, 26
3913, 9627, 79
3914, 9311, 2
3915, 1154, 25
3916, 6535, 9
3917, 2182, 68
3918, 3193, 85
3919, 2259, 23
3920, 922, 52
3921, 3937, 40
3922, 1870, 58
3923, 3709, 41
3924, 4502, 21
3925, 5468, 15
3926, 3397, 41
3927, 5480, 55
3928, 6646, 34
3929, 7815, 77
3930, 4251, 61
3931, 5701, 68
3932, 1328, 17
3933, 7565, 78
3934, 9778, 21
3935, 7278, 50
3936, 1732, 48
3937, 3474, 29
3938, 2149, 94
3939, 7912, 40
3940, 6818, 37
3941, 5092, 53
3942, 98, 62
3943, 6375, 58
3944, 6164, 89
3945, 5073, 10
3946, 3613, 24
3947, 7221, 5
3948, 5553, 21
3949, 2257, 17
3950, 932, 33
3951, 5474, 68
3952, 8488, 92
3953, 7654, 18
3954, 7662, 91
3955, 9237, 38
3956, 488, 83
3957, 6611, 90
3958, 1148, 95
3959, 7275, 94
3960, 4059, 69
3961, 9190, 91
3962, 2978, 71
3963, 1045, 12
3964, 670, 2
3965, 1223, 19
3966, 9218, 42
3967, 5180, 47
3968, 5497, 81
3969, 7559, 35
3970, 5856, 34
3971, 7091, 87
3972, 1654, 15
3973, 681, 86
3974, 2041, 93
3975, 1702, 97
3976, 1638, 36
3977, 1015, 89
3978, 336, 32
3979, 872, 97
3980, 1420, 35
3981, 9697, 15
3982, 9181, 30
3983, 3911, 49
3984, 6764, 49
3985, 5353, 60
3986, 784, 46
3987, 4991, 52
3988, 76, 75
3989, 2759, 50
3990, 4864, 70
3991, 8938, 74
3992, 7624, 50
3993, 3705, 44
3994, 9164, 94
3995, 6176, 1
3996, 7218, 89
3997, 9239, 79
3998, 2455, 18
3999, 7190, 48
4000, 4809, 51
4001, 7679, 28
4002, 7677, 17
4003, 6943, 70
4004, 3119, 50
4005, 51, 38
4006, 5192, 7
4007, 7426, 62
4008, 9863, 41
4009, 5731, 62
4010, 1286, 40
4011, 3921, 94
4012, 4329, 93
4013, 1171, 71
4014, 8552, 82
4015, 6316, 48
4016, 3135, 90
4017, 6831, 24
4018, 6090, 39
4019, 9477, 56
4020, 3014, 74
4021, 8070, 49
4022, 2382, 94
4023, 8176, 55
4024, 1984, 89
4025, 4208, 3
4026, 3008, 86
4027, 6555, 94
4028, 9532, 6
4029, 5337, 85
4030, 9864, 19
4031, 5824, 35
4032, 5751, 80
4033, 2249, 19
4034, 7363, 65
4035, 8352, 87
4036, 688, 83
4037, 1912, 28
4038, 9804, 27
4039, 3651, 78
4040, 1718, 72
4041, 9936, 95
4042, 1427, 11
4043, 2643, 0
4044, 4936, 88
4045, 3338, 40
4046, 9401, 95
4047, 369, 69
4048, 1788, 60
4049, 3829, 96
4050, 9150, 10
4051, 6508, 93
4052, 2508, 56
4053, 3850, 2
4054, 1566, 11
4055, 1320, 78
4056, 3996, 21
4057, 1337, 45
4058, 213, 58
4059, 4690, 44
4060, 9369, 40
4061, 6490, 77
4062, 3905, 29
4063, 8867, 16
4064, 9553, 18
4065, 8006, 80
4066, 6835, 80
4067, 4634, 29
4068, 6637, 54
4069, 4136, 20
4070, 7899, 77
4071, 1975, 44
4072, 1621, 59
4073, 7787, 36
4074, 5851, 56
4075, 1710, 76
4076, 1917, 73
4077, 4589, 60
4078, 1746, 49
4079, 5097, 84
4080, 3117, 25
4081, 2961, 54
4082, 18, 63
4083, 4397, 99
4084, 79, 35
4085, 8457, 8
4086, 6518, 11
4087, 4156, 2
4088, 6956, 83
4089, 4742, 84
4090, 5810, 16
4091, 4458, 10
4092, 6717, 77
4093, 2130, 96
4094, 8059, 39
4095, 3013, 32
4096, 9365, 2
4097, 9797, 17
4098, 2296, 32
4099, 1432, 15
4100, 9688, 89
4101, 3546, 38
4102, 6417, 76
4103, 2601, 51
4104, 8811, 0
4105, 974, 70
4106, 7120, 4
4107, 3565, 42
4108, 7327, 91
4109, 5396, 79
4110, 1797, 83
4111, 938, 21
4112, 8334, 19
4113, 9538, 89
4114, 6399, 81
4115, 667, 41
4116, 3144, 44
4117, 822, 98
4118, 1913, 75
4119, 4639, 30
4120, 8226, 15
4121, 8502, 67
4122, 8660, 66
4123, 613, 80
4124, 1104, 52
4125, 3113, 12
4126, 5491, 76
4127, 404, 83
4128, 5057, 80
4129, 4738, 90
4130, 9471, 21
4131, 1136, 30
4132, 6414, 19
4133, 1425, 30
4134, 2353, 60
4135, 9576, 59
4136, 6676, 86
4137, 1551, 50
4138, 5911, 19
4139, 6435, 83
4140, 5472, 12
4141, 5866, 74
4142, 2193, 54
4143, 916, 44
4144, 484, 28
4145, 6906, 48
4146, 7202, 20
4147, 401, 94
4148, 1516, 60
4149, 1294, 30
4150, 8314, 78
4151, 8526, 44
4152, 9236, 11
4153, 7260, 24
4154, 1191, 48
4155, 7158, 82
4156, 7401, 79
4157, 4036, 36
4158, 1920, 5
4159, 156, 18
4160, 3052, 3
4161, 249, 98
4162, 5306, 62
4163, 2717, 96
4164, 5338, 79
4165, 576, 99
4166, 7852, 91
4167, 9996, 27
4168, 8635, 99
4169, 2454, 33
4170, 7732, 49
4171, 3786, 61
4172, 2520, 49
4173, 6416, 0
4174, 1805, 22
4175, 2765, 75
4176, 6106, 88
4177, 9040, 24
4178, 4286, 58
4179, 7984, 83
4180, 5687, 66
4181, 9802, 1
4182, 2787, 82
4183, 827, 7
4184, 2831, 4
4185, 2484, 82
4186, 5274, 4
4187, 7199, 91
4188, 2072, 3
4189, 9450, 76
4190, 2225, 55
4191, 6293, 37
4192, 2624, 52
4193, 2817, 11
4194, 3266, 9
4195, 529, 50
4196, 158, 61
4197, 7966, 83
4198, 267, 41
4199, 9206, 82
4200, 9419, 67
4201, 1213, 27
4202, 2823, 73
4203, 8904, 41
4204, 6136, 25
4205, 4621, 80
4206, 4380, 62
4207, 525, 56
4208, 4666, 13
4209, 1737, 99
4210, 6283, 21
4211, 783, 77
4212, 9180, 40
4213, 5039, 31
4214, 4214, 2
4215, 7375, 35
4216, 7597, 10
4217, 5145, 20
4218, 3722, 16
4219, 1357, 10
4220, 3209, 68
4221, 5620, 74
4222, 5296, 54
4223, 5562, 61
4224, 9810, 91
4225, 1890, 58
4226, 9432, 21
4227, 8490, 67
4228, 3783, 96
4229, 9484, 37
4230, 9581, 61
4231, 8347, 36
4232, 8118, 72
4233, 9065, 9
4234, 6163, 81
4235, 2495, 70
4236, 6489, 25
4237, 7896, 15
4238, 4044, 68
4239, 3097, 1
4240, 1745, 23
4241, 7614, 23
4242, 7246, 6
4243, 2181, 93
4244, 3311, 75
4245, 4404, 83
4246, 3914, 62
4247, 2378, 9
4248, 4321, 22
4249, 5947, 23
4250, 9735, 37
4251, 4732, 5
4252, 6132, 19
4253, 3016, 39
4254, 464, 29
4255, 5772, 14
4256, 3561, 60
4257, 9519, 97
4258, 8890, 74
4259, 5341, 74
4260, 1315, 78
4261, 4347, 61
4262, 4371, 98
4263, 9897, 68
4264, 2899, 89
4265, 5013, 28
4266, 6731, 20
4267, 6137, 57
4268, 1295, 47
4269, 13, 39
4270, 3345, 12
4271, 8174, 12
4272, 2389, 60
4273, 8781, 1
4274, 3444, 60
4275, 7525, 83
4276, 9608, 73
4277, 2654, 76
4278, 8966, 76
4279, 2788, 93
4280, 6830, 78
4281, 1388, 13
4282, 2349, 2
4283, 0, 39
4284, 6428, 0
4285, 521, 44
4286, 1043, 20
4287, 3672, 50
4288, 216, 84
4289, 2954, 16
4290, 7647, 71
4291, 3800, 71
4292, 3049, 4
4293, 8083, 52
4294, 7053, 37
4295, 7592, 24
4296, 2578, 70
4297, 742, 75
4298, 9147, 19
4299, 5021, 89
4300, 5260, 59
4301, 9575, 89
4302, 238, 77
4303, 5325, 83
4304, 544, 51
4305, 2862, 22
4306, 2652, 81
4307, 6920, 33
4308, 8652, 39
4309, 4299, 80
4310, 4440, 91
4311, 9568, 19
4312, 4822, 90
4313, 5951, 53
4314, 9839, 25
4315, 906, 32
4316, 2896, 80
4317, 5148, 49
4318, 9920, 92
4319, 9482, 64
4320, 6781, 63
4321, 4651, 55
4322, 9267, 8
4323, 329, 89
4324, 6732, 12
4325, 819, 56
4326, 4359, 47
4327, 5496, 34
4328, 5879, 43
4329, 228, 76
4330, 8962, 90
4331, 5667, 7
4332, 6386, 20
4333, 4637, 78
4334, 4015, 44
4335, 4537, 78
4336, 6247, 76
4337, 9982, 24
4338, 6096, 34
4339, 2732, 28
4340, 8417, 86
4341, 111, 3
4342, 2433, 89
4343, 1260, 67
